 20960 1.28327 0.300042 0.283379 8.08593e-08 1.09646e-07 6.05387e-07 8.09746e-08 -8.09056e-08 -8.09069e-08 8.76866e-07 6.36145e-05
 20980 1.28449 0.300042 0.283379 8.0971e-08 1.09803e-07 6.06183e-07 8.10865e-08 -8.10174e-08 -8.10187e-08 8.78044e-07 6.36999e-05
 21000 1.28571 0.300043 0.283379 8.1082e-08 1.0996e-07 6.06977e-07 8.11978e-08 -8.11286e-08 -8.11298e-08 8.79217e-07 6.37846e-05
 21020 1.28694 0.300043 0.283379 8.11925e-08 1.10116e-07 6.07768e-07 8.13084e-08 -8.12391e-08 -8.12404e-08 8.80385e-07 6.38687e-05
 21040 1.28816 0.300043 0.283379 8.13022e-08 1.10272e-07 6.08555e-07 8.14184e-08 -8.1349e-08 -8.13502e-08 8.81548e-07 6.39522e-05
 21060 1.28939 0.300043 0.283379 8.14113e-08 1.10427e-07 6.0934e-07 8.15277e-08 -8.14582e-08 -8.14594e-08 8.82705e-07 6.40351e-05
 21080 1.29061 0.300043 0.283379 8.15198e-08 1.1058e-07 6.1012e-07 8.16363e-08 -8.15667e-08 -8.1568e-08 8.83857e-07 6.41173e-05
 21100 1.29184 0.300043 0.283379 8.16275e-08 1.10733e-07 6.10898e-07 8.17443e-08 -8.16745e-08 -8.16758e-08 8.85003e-07 6.41988e-05
 21120 1.29306 0.300043 0.283379 8.17346e-08 1.10885e-07 6.11672e-07 8.18515e-08 -8.17816e-08 -8.17829e-08 8.86143e-07 6.42797e-05
 21140 1.29429 0.300043 0.283379 8.18409e-08 1.11036e-07 6.12442e-07 8.1958e-08 -8.1888e-08 -8.18893e-08 8.87277e-07 6.43599e-05
 21160 1.29551 0.300043 0.283379 8.19465e-08 1.11187e-07 6.13208e-07 8.20638e-08 -8.19937e-08 -8.1995e-08 8.88405e-07 6.44394e-05
 21180 1.29673 0.300043 0.283379 8.20513e-08 1.11336e-07 6.1397e-07 8.21688e-08 -8.20986e-08 -8.20999e-08 8.89527e-07 6.45182e-05
 21200 1.29796 0.300043 0.283379 8.21554e-08 1.11485e-07 6.14729e-07 8.22731e-08 -8.22028e-08 -8.22041e-08 8.90642e-07 6.45964e-05
 21220 1.29918 0.300043 0.283379 8.22587e-08 1.11632e-07 6.15483e-07 8.23766e-08 -8.23062e-08 -8.23075e-08 8.9175e-07 6.46738e-05
 21240 1.30041 0.300043 0.283379 8.23612e-08 1.11778e-07 6.16233e-07 8.24794e-08 -8.24088e-08 -8.24101e-08 8.92852e-07 6.47504e-05
 21260 1.30163 0.300043 0.28338 8.2463e-08 1.11924e-07 6.16979e-07 8.25813e-08 -8.25106e-08 -8.2512e-08 8.93947e-07 6.48264e-05
 21280 1.30286 0.300043 0.28338 8.25639e-08 1.12068e-07 6.1772e-07 8.26824e-08 -8.26117e-08 -8.2613e-08 8.95035e-07 6.49016e-05
 21300 1.30408 0.300043 0.28338 8.26641e-08 1.12212e-07 6.18457e-07 8.27827e-08 -8.27119e-08 -8.27132e-08 8.96116e-07 6.49761e-05
 21320 1.30531 0.300043 0.28338 8.27634e-08 1.12354e-07 6.1919e-07 8.28822e-08 -8.28113e-08 -8.28126e-08 8.9719e-07 6.50498e-05
 21340 1.30653 0.300043 0.28338 8.28618e-08 1.12496e-07 6.19917e-07 8.29809e-08 -8.29098e-08 -8.29111e-08 8.98256e-07 6.51227e-05
 21360 1.30776 0.300043 0.28338 8.29594e-08 1.12636e-07 6.2064e-07 8.30787e-08 -8.30075e-08 -8.30088e-08 8.99315e-07 6.51949e-05
 21380 1.30898 0.300043 0.28338 8.30562e-08 1.12775e-07 6.21359e-07 8.31756e-08 -8.31043e-08 -8.31057e-08 9.00366e-07 6.52663e-05
 21400 1.3102 0.300043 0.28338 8.31521e-08 1.12914e-07 6.22072e-07 8.32717e-08 -8.32003e-08 -8.32016e-08 9.01409e-07 6.5337e-05
 21420 1.31143 0.300043 0.28338 8.32471e-08 1.13051e-07 6.2278e-07 8.33669e-08 -8.32954e-08 -8.32967e-08 9.02445e-07 6.54068e-05
 21440 1.31265 0.300043 0.28338 8.33412e-08 1.13187e-07 6.23483e-07 8.34612e-08 -8.33896e-08 -8.33909e-08 9.03472e-07 6.54759e-05
 21460 1.31388 0.300043 0.28338 8.34345e-08 1.13321e-07 6.24181e-07 8.35545e-08 -8.34829e-08 -8.34842e-08 9.04492e-07 6.55441e-05
 21480 1.3151 0.300043 0.28338 8.35268e-08 1.13455e-07 6.24874e-07 8.3647e-08 -8.35753e-08 -8.35766e-08 9.05503e-07 6.56116e-05
 21500 1.31633 0.300043 0.28338 8.36182e-08 1.13587e-07 6.25562e-07 8.37386e-08 -8.36667e-08 -8.36681e-08 9.06506e-07 6.56782e-05
 21520 1.31755 0.300043 0.28338 8.37086e-08 1.13719e-07 6.26244e-07 8.38292e-08 -8.37573e-08 -8.37587e-08 9.075e-07 6.5744e-05
 21540 1.31878 0.300043 0.28338 8.37982e-08 1.13849e-07 6.2692e-07 8.39189e-08 -8.38469e-08 -8.38483e-08 9.08486e-07 6.5809e-05
 21560 1.32 0.300043 0.28338 8.38868e-08 1.13978e-07 6.27591e-07 8.40077e-08 -8.39356e-08 -8.39369e-08 9.09464e-07 6.58731e-05
 21580 1.32122 0.300043 0.28338 8.39744e-08 1.14105e-07 6.28257e-07 8.40955e-08 -8.40233e-08 -8.40246e-08 9.10432e-07 6.59364e-05
 21600 1.32245 0.300043 0.28338 8.40611e-08 1.14232e-07 6.28917e-07 8.41823e-08 -8.411e-08 -8.41114e-08 9.11392e-07 6.59989e-05
 21620 1.32367 0.300043 0.28338 8.41468e-08 1.14357e-07 6.29571e-07 8.42682e-08 -8.41958e-08 -8.41972e-08 9.12343e-07 6.60605e-05
 21640 1.3249 0.300043 0.28338 8.42316e-08 1.14481e-07 6.30219e-07 8.43531e-08 -8.42806e-08 -8.4282e-08 9.13284e-07 6.61213e-05
 21660 1.32612 0.300043 0.28338 8.43153e-08 1.14603e-07 6.30861e-07 8.4437e-08 -8.43644e-08 -8.43658e-08 9.14217e-07 6.61812e-05
 21680 1.32735 0.300043 0.28338 8.43981e-08 1.14725e-07 6.31497e-07 8.45199e-08 -8.44473e-08 -8.44486e-08 9.1514e-07 6.62403e-05
 21700 1.32857 0.300043 0.28338 8.44798e-08 1.14845e-07 6.32128e-07 8.46018e-08 -8.45291e-08 -8.45305e-08 9.16054e-07 6.62985e-05
 21720 1.3298 0.300043 0.28338 8.45606e-08 1.14964e-07 6.32752e-07 8.46828e-08 -8.46099e-08 -8.46113e-08 9.16959e-07 6.63558e-05
 21740 1.33102 0.300043 0.28338 8.46404e-08 1.15081e-07 6.3337e-07 8.47627e-08 -8.46897e-08 -8.46911e-08 9.17854e-07 6.64123e-05
 21760 1.33224 0.300043 0.28338 8.47191e-08 1.15197e-07 6.33982e-07 8.48415e-08 -8.47685e-08 -8.47699e-08 9.1874e-07 6.64678e-05
 21780 1.33347 0.300043 0.28338 8.47968e-08 1.15312e-07 6.34588e-07 8.49194e-08 -8.48463e-08 -8.48477e-08 9.19616e-07 6.65225e-05
 21800 1.33469 0.300043 0.28338 8.48735e-08 1.15426e-07 6.35187e-07 8.49962e-08 -8.4923e-08 -8.49244e-08 9.20483e-07 6.65764e-05
 21820 1.33592 0.300043 0.28338 8.49492e-08 1.15538e-07 6.3578e-07 8.5072e-08 -8.49987e-08 -8.50002e-08 9.21339e-07 6.66293e-05
 21840 1.33714 0.300044 0.28338 8.50238e-08 1.15649e-07 6.36366e-07 8.51467e-08 -8.50734e-08 -8.50748e-08 9.22186e-07 6.66813e-05
 21860 1.33837 0.300044 0.28338 8.50973e-08 1.15758e-07 6.36947e-07 8.52204e-08 -8.5147e-08 -8.51484e-08 9.23023e-07 6.67325e-05
 21880 1.33959 0.300044 0.28338 8.51698e-08 1.15866e-07 6.3752e-07 8.52931e-08 -8.52196e-08 -8.5221e-08 9.23849e-07 6.67828e-05
 21900 1.34082 0.300044 0.28338 8.52413e-08 1.15973e-07 6.38087e-07 8.53647e-08 -8.52911e-08 -8.52925e-08 9.24666e-07 6.68321e-05
 21920 1.34204 0.300044 0.28338 8.53117e-08 1.16078e-07 6.38647e-07 8.54352e-08 -8.53616e-08 -8.5363e-08 9.25473e-07 6.68806e-05
 21940 1.34327 0.300044 0.28338 8.5381e-08 1.16182e-07 6.39201e-07 8.55046e-08 -8.54309e-08 -8.54324e-08 9.26269e-07 6.69282e-05
 21960 1.34449 0.300044 0.28338 8.54493e-08 1.16285e-07 6.39748e-07 8.5573e-08 -8.54993e-08 -8.55007e-08 9.27055e-07 6.69748e-05
 21980 1.34571 0.300044 0.28338 8.55165e-08 1.16386e-07 6.40288e-07 8.56403e-08 -8.55665e-08 -8.55679e-08 9.27831e-07 6.70206e-05
 22000 1.34694 0.300044 0.28338 8.55826e-08 1.16486e-07 6.40822e-07 8.57066e-08 -8.56327e-08 -8.56341e-08 9.28597e-07 6.70654e-05
 22020 1.34816 0.300044 0.28338 8.56477e-08 1.16584e-07 6.41348e-07 8.57717e-08 -8.56977e-08 -8.56992e-08 9.29352e-07 6.71094e-05
 22040 1.34939 0.300044 0.28338 8.57116e-08 1.16681e-07 6.41868e-07 8.58358e-08 -8.57617e-08 -8.57632e-08 9.30096e-07 6.71524e-05
 22060 1.35061 0.300044 0.28338 8.57745e-08 1.16776e-07 6.42381e-07 8.58988e-08 -8.58247e-08 -8.58261e-08 9.3083e-07 6.71945e-05
 22080 1.35184 0.300044 0.28338 8.58363e-08 1.1687e-07 6.42887e-07 8.59606e-08 -8.58865e-08 -8.58879e-08 9.31554e-07 6.72358e-05
 22100 1.35306 0.300044 0.28338 8.5897e-08 1.16963e-07 6.43385e-07 8.60214e-08 -8.59472e-08 -8.59487e-08 9.32267e-07 6.72761e-05
 22120 1.35429 0.300044 0.28338 8.59566e-08 1.17054e-07 6.43877e-07 8.60811e-08 -8.60069e-08 -8.60083e-08 9.32969e-07 6.73155e-05
 22140 1.35551 0.300044 0.28338 8.60151e-08 1.17144e-07 6.44362e-07 8.61397e-08 -8.60654e-08 -8.60668e-08 9.33661e-07 6.7354e-05
 22160 1.35673 0.300044 0.28338 8.60725e-08 1.17232e-07 6.4484e-07 8.61972e-08 -8.61228e-08 -8.61243e-08 9.34342e-07 6.73916e-05
 22180 1.35796 0.300044 0.28338 8.61288e-08 1.17319e-07 6.45311e-07 8.62536e-08 -8.61792e-08 -8.61806e-08 9.35012e-07 6.74282e-05
 22200 1.35918 0.300044 0.28338 8.6184e-08 1.17404e-07 6.45774e-07 8.63089e-08 -8.62344e-08 -8.62359e-08 9.35671e-07 6.7464e-05
 22220 1.36041 0.300044 0.28338 8.62381e-08 1.17488e-07 6.4623e-07 8.63631e-08 -8.62886e-08 -8.629e-08 9.3632e-07 6.74988e-05
 22240 1.36163 0.300044 0.28338 8.62911e-08 1.1757e-07 6.4668e-07 8.64162e-08 -8.63416e-08 -8.63431e-08 9.36957e-07 6.75328e-05
 22260 1.36286 0.300044 0.28338 8.6343e-08 1.17651e-07 6.47122e-07 8.64682e-08 -8.63935e-08 -8.6395e-08 9.37584e-07 6.75658e-05
 22280 1.36408 0.300044 0.28338 8.63938e-08 1.17731e-07 6.47557e-07 8.65191e-08 -8.64443e-08 -8.64458e-08 9.382e-07 6.75979e-05
 22300 1.36531 0.300044 0.28338 8.64435e-08 1.17809e-07 6.47984e-07 8.65688e-08 -8.64941e-08 -8.64955e-08 9.38805e-07 6.76291e-05
 22320 1.36653 0.300044 0.28338 8.6492e-08 1.17885e-07 6.48404e-07 8.66175e-08 -8.65427e-08 -8.65441e-08 9.39399e-07 6.76594e-05
 22340 1.36776 0.300044 0.28338 8.65395e-08 1.1796e-07 6.48817e-07 8.6665e-08 -8.65902e-08 -8.65916e-08 9.39982e-07 6.76888e-05
 22360 1.36898 0.300044 0.283381 8.65859e-08 1.18033e-07 6.49223e-07 8.67115e-08 -8.66366e-08 -8.6638e-08 9.40554e-07 6.77173e-05
 22380 1.3702 0.300044 0.283381 8.66311e-08 1.18105e-07 6.49622e-07 8.67568e-08 -8.66818e-08 -8.66833e-08 9.41115e-07 6.77449e-05
 22400 1.37143 0.300044 0.283381 8.66753e-08 1.18176e-07 6.50013e-07 8.6801e-08 -8.6726e-08 -8.67275e-08 9.41665e-07 6.77716e-05
 22420 1.37265 0.300044 0.283381 8.67183e-08 1.18245e-07 6.50397e-07 8.68441e-08 -8.67691e-08 -8.67706e-08 9.42204e-07 6.77974e-05
 22440 1.37388 0.300044 0.283381 8.67603e-08 1.18313e-07 6.50773e-07 8.68861e-08 -8.68111e-08 -8.68125e-08 9.42732e-07 6.78223e-05
 22460 1.3751 0.300044 0.283381 8.68011e-08 1.18379e-07 6.51142e-07 8.6927e-08 -8.68519e-08 -8.68534e-08 9.43249e-07 6.78463e-05
 22480 1.37633 0.300044 0.283381 8.68409e-08 1.18443e-07 6.51504e-07 8.69668e-08 -8.68917e-08 -8.68932e-08 9.43755e-07 6.78694e-05
 22500 1.37755 0.300044 0.283381 8.68795e-08 1.18506e-07 6.51858e-07 8.70055e-08 -8.69303e-08 -8.69318e-08 9.4425e-07 6.78917e-05
 22520 1.37878 0.300044 0.283381 8.6917e-08 1.18568e-07 6.52205e-07 8.70431e-08 -8.69679e-08 -8.69694e-08 9.44733e-07 6.7913e-05
 22540 1.38 0.300044 0.283381 8.69535e-08 1.18628e-07 6.52545e-07 8.70796e-08 -8.70044e-08 -8.70059e-08 9.45206e-07 6.79335e-05
 22560 1.38122 0.300044 0.283381 8.69888e-08 1.18687e-07 6.52877e-07 8.7115e-08 -8.70397e-08 -8.70412e-08 9.45668e-07 6.79531e-05
 22580 1.38245 0.300044 0.283381 8.70231e-08 1.18744e-07 6.53202e-07 8.71493e-08 -8.7074e-08 -8.70755e-08 9.46118e-07 6.79718e-05
 22600 1.38367 0.300044 0.283381 8.70563e-08 1.18799e-07 6.5352e-07 8.71826e-08 -8.71072e-08 -8.71087e-08 9.46558e-07 6.79896e-05
 22620 1.3849 0.300044 0.283381 8.70883e-08 1.18854e-07 6.5383e-07 8.72147e-08 -8.71393e-08 -8.71408e-08 9.46987e-07 6.80066e-05
 22640 1.38612 0.300044 0.283381 8.71193e-08 1.18906e-07 6.54133e-07 8.72457e-08 -8.71703e-08 -8.71718e-08 9.47404e-07 6.80227e-05
 22660 1.38735 0.300044 0.283381 8.71493e-08 1.18958e-07 6.54428e-07 8.72757e-08 -8.72002e-08 -8.72017e-08 9.47811e-07 6.80379e-05
 22680 1.38857 0.300044 0.283381 8.71781e-08 1.19007e-07 6.54716e-07 8.73045e-08 -8.72291e-08 -8.72306e-08 9.48206e-07 6.80523e-05
 22700 1.3898 0.300044 0.283381 8.72058e-08 1.19056e-07 6.54997e-07 8.73323e-08 -8.72568e-08 -8.72583e-08 9.48591e-07 6.80658e-05
 22720 1.39102 0.300044 0.283381 8.72325e-08 1.19102e-07 6.55271e-07 8.7359e-08 -8.72835e-08 -8.7285e-08 9.48965e-07 6.80784e-05
 22740 1.39224 0.300044 0.283381 8.72581e-08 1.19148e-07 6.55537e-07 8.73847e-08 -8.73092e-08 -8.73107e-08 9.49327e-07 6.80903e-05
 22760 1.39347 0.300044 0.283381 8.72827e-08 1.19192e-07 6.55796e-07 8.74093e-08 -8.73337e-08 -8.73352e-08 9.49679e-07 6.81012e-05
 22780 1.39469 0.300044 0.283381 8.73062e-08 1.19234e-07 6.56047e-07 8.74328e-08 -8.73572e-08 -8.73587e-08 9.5002e-07 6.81114e-05
 22800 1.39592 0.300044 0.283381 8.73286e-08 1.19275e-07 6.56291e-07 8.74552e-08 -8.73796e-08 -8.73811e-08 9.5035e-07 6.81207e-05
 22820 1.39714 0.300044 0.283381 8.735e-08 1.19315e-07 6.56528e-07 8.74766e-08 -8.7401e-08 -8.74025e-08 9.50669e-07 6.81292e-05
 22840 1.39837 0.300044 0.283381 8.73703e-08 1.19353e-07 6.56758e-07 8.7497e-08 -8.74214e-08 -8.74229e-08 9.50978e-07 6.81368e-05
 22860 1.39959 0.300044 0.283381 8.73896e-08 1.19389e-07 6.5698e-07 8.75163e-08 -8.74406e-08 -8.74421e-08 9.51275e-07 6.81437e-05
 22880 1.40082 0.300044 0.283381 8.74078e-08 1.19424e-07 6.57195e-07 8.75345e-08 -8.74589e-08 -8.74604e-08 9.51562e-07 6.81497e-05
 22900 1.40204 0.300044 0.283381 8.74251e-08 1.19458e-07 6.57403e-07 8.75518e-08 -8.74761e-08 -8.74776e-08 9.51838e-07 6.81549e-05
 22920 1.40327 0.300044 0.283381 8.74412e-08 1.1949e-07 6.57604e-07 8.7568e-08 -8.74923e-08 -8.74938e-08 9.52104e-07 6.81593e-05
 22940 1.40449 0.300044 0.283381 8.74564e-08 1.19521e-07 6.57798e-07 8.75831e-08 -8.75074e-08 -8.75089e-08 9.52358e-07 6.81629e-05
 22960 1.40571 0.300044 0.283381 8.74705e-08 1.19551e-07 6.57984e-07 8.75973e-08 -8.75216e-08 -8.75231e-08 9.52602e-07 6.81657e-05
 22980 1.40694 0.300044 0.283381 8.74836e-08 1.19579e-07 6.58163e-07 8.76104e-08 -8.75347e-08 -8.75362e-08 9.52836e-07 6.81677e-05
 23000 1.40816 0.300044 0.283381 8.74958e-08 1.19606e-07 6.58335e-07 8.76225e-08 -8.75468e-08 -8.75483e-08 9.53059e-07 6.8169e-05
 23020 1.40939 0.300044 0.283381 8.75069e-08 1.19631e-07 6.585e-07 8.76336e-08 -8.75579e-08 -8.75594e-08 9.53272e-07 6.81695e-05
 23040 1.41061 0.300044 0.283381 8.7517e-08 1.19655e-07 6.58658e-07 8.76437e-08 -8.7568e-08 -8.75695e-08 9.53474e-07 6.81692e-05
 23060 1.41184 0.300044 0.283381 8.75261e-08 1.19677e-07 6.58809e-07 8.76528e-08 -8.75771e-08 -8.75786e-08 9.53665e-07 6.81681e-05
 23080 1.41306 0.300044 0.283381 8.75342e-08 1.19698e-07 6.58953e-07 8.7661e-08 -8.75852e-08 -8.75867e-08 9.53847e-07 6.81663e-05
 23100 1.41429 0.300044 0.283381 8.75414e-08 1.19718e-07 6.5909e-07 8.76681e-08 -8.75924e-08 -8.75939e-08 9.54018e-07 6.81637e-05
 23120 1.41551 0.300044 0.283381 8.75475e-08 1.19736e-07 6.5922e-07 8.76743e-08 -8.75985e-08 -8.76e-08 9.54178e-07 6.81604e-05
 23140 1.41673 0.300044 0.283381 8.75528e-08 1.19753e-07 6.59344e-07 8.76795e-08 -8.76037e-08 -8.76053e-08 9.54329e-07 6.81563e-05
 23160 1.41796 0.300044 0.283381 8.7557e-08 1.19769e-07 6.5946e-07 8.76837e-08 -8.7608e-08 -8.76095e-08 9.54469e-07 6.81515e-05
 23180 1.41918 0.300044 0.283381 8.75603e-08 1.19783e-07 6.59569e-07 8.7687e-08 -8.76113e-08 -8.76128e-08 9.546e-07 6.8146e-05
 23200 1.42041 0.300044 0.283381 8.75627e-08 1.19796e-07 6.59672e-07 8.76893e-08 -8.76136e-08 -8.76151e-08 9.5472e-07 6.81398e-05
 23220 1.42163 0.300044 0.283381 8.75641e-08 1.19808e-07 6.59768e-07 8.76907e-08 -8.7615e-08 -8.76165e-08 9.5483e-07 6.81328e-05
 23240 1.42286 0.300044 0.283381 8.75646e-08 1.19818e-07 6.59857e-07 8.76912e-08 -8.76155e-08 -8.7617e-08 9.5493e-07 6.81252e-05
 23260 1.42408 0.300044 0.283381 8.75641e-08 1.19827e-07 6.59939e-07 8.76907e-08 -8.7615e-08 -8.76165e-08 9.55021e-07 6.81168e-05
 23280 1.42531 0.300044 0.283381 8.75627e-08 1.19835e-07 6.60015e-07 8.76893e-08 -8.76136e-08 -8.76151e-08 9.55101e-07 6.81078e-05
 23300 1.42653 0.300044 0.283381 8.75605e-08 1.19841e-07 6.60084e-07 8.7687e-08 -8.76113e-08 -8.76129e-08 9.55172e-07 6.8098e-05
 23320 1.42776 0.300044 0.283381 8.75573e-08 1.19846e-07 6.60146e-07 8.76838e-08 -8.76081e-08 -8.76097e-08 9.55233e-07 6.80876e-05
 23340 1.42898 0.300044 0.283381 8.75532e-08 1.1985e-07 6.60202e-07 8.76797e-08 -8.7604e-08 -8.76056e-08 9.55285e-07 6.80765e-05
 23360 1.4302 0.300044 0.283381 8.75483e-08 1.19852e-07 6.60251e-07 8.76747e-08 -8.7599e-08 -8.76006e-08 9.55327e-07 6.80648e-05
 23380 1.43143 0.300044 0.283381 8.75424e-08 1.19854e-07 6.60294e-07 8.76688e-08 -8.75932e-08 -8.75947e-08 9.55359e-07 6.80524e-05
 23400 1.43265 0.300044 0.283381 8.75357e-08 1.19854e-07 6.60331e-07 8.76621e-08 -8.75864e-08 -8.7588e-08 9.55382e-07 6.80393e-05
 23420 1.43388 0.300044 0.283381 8.75281e-08 1.19852e-07 6.60361e-07 8.76545e-08 -8.75788e-08 -8.75804e-08 9.55396e-07 6.80256e-05
 23440 1.4351 0.300044 0.283381 8.75197e-08 1.1985e-07 6.60385e-07 8.7646e-08 -8.75704e-08 -8.75719e-08 9.554e-07 6.80113e-05
 23460 1.43633 0.300044 0.283381 8.75104e-08 1.19846e-07 6.60402e-07 8.76367e-08 -8.75611e-08 -8.75626e-08 9.55395e-07 6.79963e-05
 23480 1.43755 0.300044 0.283381 8.75002e-08 1.19841e-07 6.60413e-07 8.76265e-08 -8.75509e-08 -8.75524e-08 9.55381e-07 6.79807e-05
 23500 1.43878 0.300044 0.283381 8.74893e-08 1.19835e-07 6.60418e-07 8.76155e-08 -8.75399e-08 -8.75415e-08 9.55358e-07 6.79646e-05
 23520 1.44 0.300044 0.283381 8.74775e-08 1.19828e-07 6.60417e-07 8.76037e-08 -8.75281e-08 -8.75296e-08 9.55326e-07 6.79477e-05
 23540 1.44122 0.300044 0.283381 8.74649e-08 1.19819e-07 6.60409e-07 8.7591e-08 -8.75155e-08 -8.7517e-08 9.55285e-07 6.79304e-05
 23560 1.44245 0.300044 0.283381 8.74515e-08 1.1981e-07 6.60396e-07 8.75776e-08 -8.7502e-08 -8.75036e-08 9.55235e-07 6.79124e-05
 23580 1.44367 0.300044 0.283381 8.74373e-08 1.19799e-07 6.60376e-07 8.75633e-08 -8.74878e-08 -8.74893e-08 9.55176e-07 6.78938e-05
 23600 1.4449 0.300044 0.283381 8.74223e-08 1.19787e-07 6.60351e-07 8.75483e-08 -8.74728e-08 -8.74743e-08 9.55108e-07 6.78746e-05
 23620 1.44612 0.300044 0.283381 8.74065e-08 1.19774e-07 6.6032e-07 8.75324e-08 -8.7457e-08 -8.74585e-08 9.55032e-07 6.78549e-05
 23640 1.44735 0.300044 0.283381 8.739e-08 1.19759e-07 6.60282e-07 8.75158e-08 -8.74404e-08 -8.74419e-08 9.54948e-07 6.78347e-05
 23660 1.44857 0.300044 0.283381 8.73726e-08 1.19744e-07 6.60239e-07 8.74985e-08 -8.74231e-08 -8.74246e-08 9.54854e-07 6.78139e-05
 23680 1.4498 0.300044 0.283381 8.73546e-08 1.19727e-07 6.60191e-07 8.74803e-08 -8.7405e-08 -8.74065e-08 9.54753e-07 6.77925e-05
 23700 1.45102 0.300044 0.283381 8.73358e-08 1.1971e-07 6.60136e-07 8.74615e-08 -8.73861e-08 -8.73876e-08 9.54643e-07 6.77706e-05
 23720 1.45224 0.300044 0.283381 8.73162e-08 1.19691e-07 6.60076e-07 8.74419e-08 -8.73665e-08 -8.73681e-08 9.54525e-07 6.77482e-05
 23740 1.45347 0.300044 0.283381 8.72959e-08 1.19671e-07 6.6001e-07 8.74215e-08 -8.73462e-08 -8.73478e-08 9.54399e-07 6.77252e-05
 23760 1.45469 0.300044 0.283381 8.72749e-08 1.19651e-07 6.59938e-07 8.74005e-08 -8.73252e-08 -8.73267e-08 9.54264e-07 6.77018e-05
 23780 1.45592 0.300044 0.283381 8.72532e-08 1.19629e-07 6.59861e-07 8.73787e-08 -8.73034e-08 -8.7305e-08 9.54122e-07 6.76778e-05
 23800 1.45714 0.300044 0.283381 8.72308e-08 1.19606e-07 6.59779e-07 8.73562e-08 -8.7281e-08 -8.72825e-08 9.53972e-07 6.76534e-05
 23820 1.45837 0.300044 0.283381 8.72077e-08 1.19582e-07 6.59691e-07 8.73331e-08 -8.72579e-08 -8.72594e-08 9.53814e-07 6.76285e-05
 23840 1.45959 0.300044 0.283381 8.7184e-08 1.19557e-07 6.59598e-07 8.73092e-08 -8.72341e-08 -8.72356e-08 9.53648e-07 6.7603e-05
 23860 1.46082 0.300044 0.283381 8.71595e-08 1.19531e-07 6.595e-07 8.72847e-08 -8.72096e-08 -8.72111e-08 9.53475e-07 6.75772e-05
 23880 1.46204 0.300044 0.283381 8.71344e-08 1.19504e-07 6.59396e-07 8.72595e-08 -8.71844e-08 -8.7186e-08 9.53294e-07 6.75508e-05
 23900 1.46327 0.300044 0.283381 8.71086e-08 1.19476e-07 6.59287e-07 8.72337e-08 -8.71586e-08 -8.71602e-08 9.53106e-07 6.7524e-05
 23920 1.46449 0.300044 0.283381 8.70822e-08 1.19447e-07 6.59173e-07 8.72072e-08 -8.71322e-08 -8.71337e-08 9.5291e-07 6.74968e-05
 23940 1.46571 0.300044 0.283381 8.70552e-08 1.19417e-07 6.59054e-07 8.71801e-08 -8.71051e-08 -8.71066e-08 9.52707e-07 6.74691e-05
 23960 1.46694 0.300044 0.283381 8.70275e-08 1.19386e-07 6.5893e-07 8.71524e-08 -8.70774e-08 -8.70789e-08 9.52497e-07 6.7441e-05
 23980 1.46816 0.300044 0.283381 8.69992e-08 1.19355e-07 6.58801e-07 8.7124e-08 -8.70491e-08 -8.70506e-08 9.52279e-07 6.74125e-05
 24000 1.46939 0.300044 0.283381 8.69704e-08 1.19322e-07 6.58668e-07 8.7095e-08 -8.70202e-08 -8.70217e-08 9.52055e-07 6.73836e-05
 24020 1.47061 0.300044 0.283381 8.69409e-08 1.19288e-07 6.58529e-07 8.70655e-08 -8.69907e-08 -8.69922e-08 9.51824e-07 6.73542e-05
 24040 1.47184 0.300044 0.283381 8.69108e-08 1.19254e-07 6.58386e-07 8.70354e-08 -8.69605e-08 -8.69621e-08 9.51586e-07 6.73245e-05
 24060 1.47306 0.300044 0.283381 8.68802e-08 1.19219e-07 6.58237e-07 8.70046e-08 -8.69299e-08 -8.69314e-08 9.51341e-07 6.72944e-05
 24080 1.47429 0.300044 0.28338 8.6849e-08 1.19182e-07 6.58085e-07 8.69733e-08 -8.68986e-08 -8.69002e-08 9.51089e-07 6.72639e-05
 24100 1.47551 0.300044 0.28338 8.68172e-08 1.19145e-07 6.57927e-07 8.69415e-08 -8.68668e-08 -8.68683e-08 9.50831e-07 6.7233e-05
 24120 1.47673 0.300044 0.28338 8.67849e-08 1.19108e-07 6.57765e-07 8.69091e-08 -8.68345e-08 -8.6836e-08 9.50567e-07 6.72018e-05
 24140 1.47796 0.300044 0.28338 8.6752e-08 1.19069e-07 6.57599e-07 8.68762e-08 -8.68016e-08 -8.68031e-08 9.50296e-07 6.71702e-05
 24160 1.47918 0.300044 0.28338 8.67187e-08 1.19029e-07 6.57428e-07 8.68427e-08 -8.67682e-08 -8.67697e-08 9.50019e-07 6.71383e-05
 24180 1.48041 0.300044 0.28338 8.66848e-08 1.18989e-07 6.57253e-07 8.68088e-08 -8.67342e-08 -8.67358e-08 9.49736e-07 6.7106e-05
 24200 1.48163 0.300044 0.28338 8.66504e-08 1.18948e-07 6.57074e-07 8.67743e-08 -8.66998e-08 -8.67013e-08 9.49446e-07 6.70734e-05
 24220 1.48286 0.300044 0.28338 8.66155e-08 1.18906e-07 6.5689e-07 8.67393e-08 -8.66649e-08 -8.66664e-08 9.49151e-07 6.70405e-05
